:START_ID,:END_ID,relation,:TYPE
110617,201121,"董事长,董事",董事会成员
110618,201121,"副董事长,董事",董事会成员
110619,201121,董事,董事会成员
110620,201121,董事,董事会成员
110621,201121,董事,董事会成员
110622,201121,董事,董事会成员
110623,201121,独立董事,董事会成员
110624,201121,独立董事,董事会成员
110625,201121,独立董事,董事会成员
110626,201584,"董事长,董事",董事会成员
110627,201584,"副董事长,董事",董事会成员
110628,201584,董事,董事会成员
110629,201584,董事,董事会成员
110630,201584,董事,董事会成员
110631,201584,董事,董事会成员
110632,201584,独立董事,董事会成员
110633,201584,独立董事,董事会成员
110634,201584,独立董事,董事会成员
110635,202506,"董事长,董事",董事会成员
110636,202506,"副董事长,董事",董事会成员
110637,202506,董事,董事会成员
110638,202506,董事,董事会成员
110639,202506,独立董事,董事会成员
110640,202506,独立董事,董事会成员
110641,202506,独立董事,董事会成员
110642,200535,"董事长,董事",董事会成员
110643,200535,董事,董事会成员
110644,200535,董事,董事会成员
110645,200535,董事,董事会成员
110646,200535,独立董事,董事会成员
110647,200535,独立董事,董事会成员
110648,200535,独立董事,董事会成员
110649,200535,职工董事,董事会成员
110650,200535,职工董事,董事会成员
110651,203352,"董事长,董事",董事会成员
110652,203352,董事,董事会成员
110653,203352,董事,董事会成员
110654,203352,董事,董事会成员
110655,203352,董事,董事会成员
110656,203352,董事,董事会成员
110657,203352,独立董事,董事会成员
110658,203352,独立董事,董事会成员
110659,203352,独立董事,董事会成员
110660,200507,"董事长,董事",董事会成员
110661,200507,董事,董事会成员
110662,200507,董事,董事会成员
110663,200507,董事,董事会成员
110664,200507,董事,董事会成员
110665,200507,董事,董事会成员
110666,200507,独立董事,董事会成员
110667,200507,独立董事,董事会成员
110668,200507,独立董事,董事会成员
110669,200662,"董事长,董事",董事会成员
110670,200662,董事,董事会成员
110671,200662,董事,董事会成员
110672,200662,董事,董事会成员
110673,200662,董事,董事会成员
110674,200662,董事,董事会成员
110675,200662,独立董事,董事会成员
110676,200662,独立董事,董事会成员
110677,200662,独立董事,董事会成员
110678,201204,"副董事长,董事",董事会成员
110679,201204,董事,董事会成员
110680,201204,独立董事,董事会成员
110681,201204,独立董事,董事会成员
110682,202737,"董事长,董事",董事会成员
110683,202737,董事,董事会成员
110684,202737,董事,董事会成员
110685,202737,董事,董事会成员
110686,202737,董事,董事会成员
110687,202737,董事,董事会成员
110688,202737,独立董事,董事会成员
110689,202737,独立董事,董事会成员
110690,202737,独立董事,董事会成员
110691,201210,"董事长,董事",董事会成员
110692,201210,"副董事长,董事",董事会成员
110693,201210,董事,董事会成员
110694,201210,董事,董事会成员
110695,201210,董事,董事会成员
110696,201210,董事,董事会成员
110697,201210,独立董事,董事会成员
110698,201210,独立董事,董事会成员
110699,201210,独立董事,董事会成员
110700,202341,"董事长,董事",董事会成员
110701,202341,"副董事长,董事",董事会成员
110702,202341,"副董事长,董事",董事会成员
110703,202341,董事,董事会成员
110704,202341,董事,董事会成员
110705,202341,董事,董事会成员
110706,202341,独立董事,董事会成员
110707,202341,独立董事,董事会成员
110708,202341,独立董事,董事会成员
110709,200731,"董事长,董事",董事会成员
110710,200731,"副董事长,董事",董事会成员
110711,200731,董事,董事会成员
110712,200731,董事,董事会成员
110713,200731,董事,董事会成员
110714,200731,董事,董事会成员
110715,200731,独立董事,董事会成员
110716,200731,独立董事,董事会成员
110717,200731,独立董事,董事会成员
110718,201092,"董事长,董事",董事会成员
110719,201092,"副董事长,董事",董事会成员
110720,201092,董事,董事会成员
110721,201092,董事,董事会成员
110722,201092,独立董事,董事会成员
110723,201092,独立董事,董事会成员
110724,201092,独立董事,董事会成员
110725,200863,"董事长,董事",董事会成员
110726,200863,董事,董事会成员
110727,200863,董事,董事会成员
110728,200863,董事,董事会成员
110729,200863,独立董事,董事会成员
110730,200863,独立董事,董事会成员
110731,200863,独立董事,董事会成员
110732,202772,"董事长,董事",董事会成员
110733,202772,"副董事长,董事",董事会成员
110734,202772,董事,董事会成员
110735,202772,董事,董事会成员
110736,202772,独立董事,董事会成员
110737,202772,独立董事,董事会成员
110738,202772,独立董事,董事会成员
110739,201927,"董事长,董事",董事会成员
110740,201927,董事,董事会成员
110741,201927,董事,董事会成员
110742,201927,董事,董事会成员
110743,201927,独立董事,董事会成员
110744,201927,独立董事,董事会成员
110745,201927,独立董事,董事会成员
110746,201746,"董事长,董事",董事会成员
110747,201746,董事,董事会成员
110748,201746,董事,董事会成员
110749,201746,董事,董事会成员
110750,201746,董事,董事会成员
110751,201746,董事,董事会成员
110752,201746,独立董事,董事会成员
110753,201746,独立董事,董事会成员
110754,201746,独立董事,董事会成员
110755,200589,"董事长,董事",董事会成员
110756,200589,董事,董事会成员
110757,200589,董事,董事会成员
110758,200589,董事,董事会成员
110759,200589,独立董事,董事会成员
110760,200589,独立董事,董事会成员
110761,200589,独立董事,董事会成员
110762,202444,"董事长,董事",董事会成员
110763,202444,董事,董事会成员
110764,202444,董事,董事会成员
110765,202444,董事,董事会成员
110766,202444,独立董事,董事会成员
110767,202444,独立董事,董事会成员
110768,202444,独立董事,董事会成员
110769,201003,"董事长,董事",董事会成员
110770,201003,"副董事长,董事",董事会成员
110771,201003,董事,董事会成员
110772,201003,董事,董事会成员
110773,201003,独立董事,董事会成员
110774,201003,独立董事,董事会成员
110775,201003,独立董事,董事会成员
110776,200095,"董事长,董事",董事会成员
110777,200095,董事,董事会成员
110778,200095,董事,董事会成员
110779,200095,董事,董事会成员
110780,200095,董事,董事会成员
110781,200095,董事,董事会成员
110782,200095,董事,董事会成员
110783,200095,独立董事,董事会成员
110784,200095,独立董事,董事会成员
110785,200095,独立董事,董事会成员
110786,200095,独立董事,董事会成员
110787,200095,职工董事,董事会成员
110788,200384,"董事长,董事",董事会成员
110789,200384,董事,董事会成员
110790,200384,董事,董事会成员
110791,200384,董事,董事会成员
110792,200384,独立董事,董事会成员
110793,200384,独立董事,董事会成员
110794,200384,独立董事,董事会成员
110795,201077,"董事长,董事",董事会成员
110796,201077,"副董事长,董事",董事会成员
110797,201077,董事,董事会成员
110798,201077,董事,董事会成员
110799,201077,董事,董事会成员
110800,201077,董事,董事会成员
110801,201077,独立董事,董事会成员
110802,201077,独立董事,董事会成员
110803,201077,独立董事,董事会成员
110804,201077,独立董事,董事会成员
110805,202020,"董事长,董事",董事会成员
110806,202020,董事,董事会成员
110807,202020,董事,董事会成员
110808,202020,董事,董事会成员
110809,202020,董事,董事会成员
110810,202020,董事,董事会成员
110811,202020,独立董事,董事会成员
110812,202020,独立董事,董事会成员
110813,202020,独立董事,董事会成员
110814,202020,独立董事,董事会成员
110815,202012,"董事长,执行董事",董事会成员
110816,202012,执行董事,董事会成员
110817,202012,执行董事,董事会成员
110818,202012,执行董事,董事会成员
110819,202012,非执行董事,董事会成员
110820,202012,独立非执行董事,董事会成员
110821,202012,独立非执行董事,董事会成员
110822,202012,独立非执行董事,董事会成员
110823,202012,独立非执行董事,董事会成员
110824,202012,独立非执行董事,董事会成员
110825,201167,"董事长,董事",董事会成员
110826,201167,董事,董事会成员
110827,201167,董事,董事会成员
110828,201167,董事,董事会成员
110829,201167,独立董事,董事会成员
110830,201167,独立董事,董事会成员
110831,201167,独立董事,董事会成员
110832,200108,"董事长,董事",董事会成员
