:START_ID,:END_ID,relation,:TYPE
200098,400044,行业属于,行业属于
201592,400044,行业属于,行业属于
200835,400044,行业属于,行业属于
200324,400044,行业属于,行业属于
200564,400044,行业属于,行业属于
200133,400044,行业属于,行业属于
203248,400044,行业属于,行业属于
200617,400044,行业属于,行业属于
200929,400044,行业属于,行业属于
200179,400044,行业属于,行业属于
200478,400044,行业属于,行业属于
200240,400044,行业属于,行业属于
201302,400044,行业属于,行业属于
200291,400044,行业属于,行业属于
200952,400044,行业属于,行业属于
200335,400044,行业属于,行业属于
201593,400044,行业属于,行业属于
200087,400044,行业属于,行业属于
200697,400044,行业属于,行业属于
200160,400044,行业属于,行业属于
201167,400045,行业属于,行业属于
201151,400045,行业属于,行业属于
202286,400045,行业属于,行业属于
202267,400045,行业属于,行业属于
201761,400045,行业属于,行业属于
202843,400045,行业属于,行业属于
202523,400045,行业属于,行业属于
201127,400045,行业属于,行业属于
202714,400045,行业属于,行业属于
203209,400045,行业属于,行业属于
201523,400045,行业属于,行业属于
200902,400045,行业属于,行业属于
201426,400045,行业属于,行业属于
202400,400045,行业属于,行业属于
202745,400045,行业属于,行业属于
202970,400045,行业属于,行业属于
202761,400045,行业属于,行业属于
202770,400045,行业属于,行业属于
202225,400045,行业属于,行业属于
202839,400045,行业属于,行业属于
200074,400045,行业属于,行业属于
202788,400045,行业属于,行业属于
202545,400045,行业属于,行业属于
203065,400045,行业属于,行业属于
202410,400045,行业属于,行业属于
200833,400046,行业属于,行业属于
200723,400046,行业属于,行业属于
200876,400046,行业属于,行业属于
202392,400046,行业属于,行业属于
201161,400046,行业属于,行业属于
202748,400046,行业属于,行业属于
200066,400046,行业属于,行业属于
200740,400046,行业属于,行业属于
202376,400046,行业属于,行业属于
202030,400046,行业属于,行业属于
201676,400046,行业属于,行业属于
202021,400046,行业属于,行业属于
201650,400046,行业属于,行业属于
202018,400046,行业属于,行业属于
202362,400046,行业属于,行业属于
200567,400046,行业属于,行业属于
202137,400046,行业属于,行业属于
200928,400046,行业属于,行业属于
202328,400046,行业属于,行业属于
203200,400046,行业属于,行业属于
202776,400046,行业属于,行业属于
200691,400047,行业属于,行业属于
200127,400047,行业属于,行业属于
201854,400047,行业属于,行业属于
200302,400047,行业属于,行业属于
201309,400047,行业属于,行业属于
200681,400047,行业属于,行业属于
200858,400048,行业属于,行业属于
200643,400048,行业属于,行业属于
202061,400048,行业属于,行业属于
200916,400048,行业属于,行业属于
202969,400048,行业属于,行业属于
200445,400048,行业属于,行业属于
201326,400048,行业属于,行业属于
203330,400048,行业属于,行业属于
202641,400048,行业属于,行业属于
202186,400048,行业属于,行业属于
202381,400048,行业属于,行业属于
202978,400048,行业属于,行业属于
202813,400048,行业属于,行业属于
202461,400048,行业属于,行业属于
201043,400048,行业属于,行业属于
200979,400048,行业属于,行业属于
200134,400048,行业属于,行业属于
202031,400048,行业属于,行业属于
201845,400048,行业属于,行业属于
200316,400048,行业属于,行业属于
202102,400049,行业属于,行业属于
200718,400049,行业属于,行业属于
200298,400049,行业属于,行业属于
202278,400049,行业属于,行业属于
201103,400049,行业属于,行业属于
202211,400049,行业属于,行业属于
202293,400049,行业属于,行业属于
203242,400049,行业属于,行业属于
201483,400049,行业属于,行业属于
200203,400049,行业属于,行业属于
202063,400049,行业属于,行业属于
201628,400049,行业属于,行业属于
202439,400049,行业属于,行业属于
202505,400049,行业属于,行业属于
202067,400049,行业属于,行业属于
200716,400049,行业属于,行业属于
202520,400049,行业属于,行业属于
202903,400049,行业属于,行业属于
200347,400049,行业属于,行业属于
201880,400049,行业属于,行业属于
202479,400049,行业属于,行业属于
203507,400049,行业属于,行业属于
202435,400049,行业属于,行业属于
202612,400049,行业属于,行业属于
203463,400049,行业属于,行业属于
202340,400049,行业属于,行业属于
201032,400049,行业属于,行业属于
201673,400049,行业属于,行业属于
202222,400049,行业属于,行业属于
203073,400049,行业属于,行业属于
200372,400049,行业属于,行业属于
201238,400049,行业属于,行业属于
202250,400049,行业属于,行业属于
201807,400049,行业属于,行业属于
201584,400049,行业属于,行业属于
201234,400049,行业属于,行业属于
